open,high,low,close,volume,SMA,MACD,MACD_signal,MACD_histogram,Bollinger_Upper,Bollinger_Lower,k_values,d_values,return_pct,day_of_week
-0.6109518778831902,-0.6295501367811005,-0.5929424148147933,-0.630734506523162,-0.32074406361223917,-0.6053390047632299,0.5814433879006664,0.6046576019127117,-0.25397411613430937,-0.7294982474750721,-0.4914408668963881,0.2846474566643922,0.2786592094032685,0.05877384161671104,0.0
-0.6116240237711108,-0.6321951197483777,-0.5953440276007054,-0.6310566698109803,-0.3756708877999065,-0.604222824134278,0.5819597372484793,0.6024215468349213,-0.238231852408303,-0.7293599284379576,-0.48909057413259927,0.33620194529847147,0.26548251929319133,-0.015420757202498542,0.5
-0.6033566293496864,-0.6254858946606499,-0.5897860094390233,-0.6197809547373465,-0.059307049255005496,-0.6032026208205545,0.5865451459781269,0.6015558413403266,-0.2069200155337931,-0.7278361080200483,-0.48915237685716173,0.7903762422170177,0.4858778875554457,0.19938811549119856,1.0
-0.5949548057506779,-0.6059388254146731,-0.5733178074784837,-0.6039949536342595,-0.21383279582507392,-0.6009738142780296,0.5960802911124355,0.6027829008518041,-0.15910132949164454,-0.7237845108005955,-0.49043012484052384,0.8598644720599311,0.6861120997080443,0.27998445121092086,-1.0
-0.5939465869187968,-0.6176154575385076,-0.5786013556074903,-0.6161082932562203,-0.2467682195028434,-0.5993528640652845,0.5981639960812858,0.6041840418003447,-0.15512365136699682,-0.7223852038519982,-0.48891230447187595,0.5061639684219452,0.7452762253947449,-0.22847202493566515,-0.5
-0.5950220203394698,-0.6174219221994384,-0.5843652262936789,-0.617332513749929,-0.3234096617220229,-0.5989227435044462,0.5987654037258471,0.6054260304815866,-0.15876020505590463,-0.721623482673538,-0.4891269945921404,0.4704176409266172,0.6338979859892635,-0.03182858984552209,0.0
-0.5997270415549147,-0.6135512154180567,-0.5785327380993213,-0.61307995835073,-0.37308667640435245,-0.5989049699275524,0.6004013064423541,0.6067489628178385,-0.15691068099811675,-0.721577771805583,-0.4891583786025142,0.5945890943314416,0.5415550878459918,0.06834611742290572,0.5
-0.5962990975265192,-0.6174219221994384,-0.5757880377725646,-0.61307995835073,-0.4539699806391793,-0.5988907510660368,0.6011187420729704,0.6079517434666967,-0.1596560899667518,-0.7215412096140044,-0.48918347552656427,0.5945890943314416,0.572336053893749,-0.009455527827940458,1.0
-0.6223783579778417,-0.6429040751768667,-0.6088616767099815,-0.6416880583089777,-0.13609854294338924,-0.6001420108793842,0.589602574569281,0.6065955228916103,-0.2181280520619799,-0.7225997950723609,-0.49038925748601714,-0.24074613766465403,0.32477849716923224,-0.5308745879657429,-0.5
-0.6270833791932866,-0.6473553879754554,-0.6086558241854747,-0.6414947603362868,-0.34837119811376754,-0.6010200255779545,0.5802164862493279,0.6036209307749525,-0.255107072841381,-0.7231386735584426,-0.49155788745782325,-0.5791203949999597,-0.08379216155979774,-0.005840718432307768,0.0
-0.6210340662020004,-0.6404526275486584,-0.6033722760564684,-0.638401992773233,-0.45500119221388846,-0.6004512711173422,0.5737723588267808,0.5999439196119999,-0.2711570143051073,-0.7233844171567735,-0.48986017226807554,-0.4637943623922096,-0.4522175939449605,0.048371251877850685,0.5
-0.6242603664640196,-0.6485811117895595,-0.6120180820857515,-0.6503220344225029,-0.27373728858169627,-0.6013826065465948,0.5636686542583639,0.5949682238830466,-0.3008313395872944,-0.723167654692332,-0.4923465843433501,-0.9082801130679018,-0.684587527504819,-0.23170425579808612,1.0
-0.6266800916605342,-0.6375495974626222,-0.6117436120530759,-0.6307989391807258,-0.2849307899343088,-0.6009524859857567,0.5634589494986942,0.5909454493509766,-0.27905754300504704,-0.7229310970219055,-0.4917307208707262,-0.24424013960028723,-0.5680150299765505,0.3585311287926835,-0.5
-0.6107502341168138,-0.6230344470324414,-0.5932168848474688,-0.6309922371534167,-0.21405604084124755,-0.6000886901487017,0.5630736497886075,0.5876496608446706,-0.26244625773308417,-0.7228847000207445,-0.48981595109706033,-0.2518364110150052,-0.4942320363105699,-0.013034873227993082,0.0
-0.610683019528022,-0.6300017192389282,-0.5923934747494419,-0.6258376245483268,-0.3382371710045784,-0.5988836416352792,0.5647060312795055,0.58534166253461,-0.23987572108290853,-0.7226965856474227,-0.4873398684664123,-0.049269173289199775,-0.19520858228639382,0.08601030872596568,0.5
-0.6046337065367358,-0.6177444810978867,-0.5857375764570572,-0.6131443910082937,-0.3231130352421996,-0.5967543671233617,0.5709325563156491,0.5847487934500354,-0.20068583319905264,-0.7217369036905671,-0.4839567952074657,0.4495526496105886,0.04630209772933336,0.22454218664691403,1.0
-0.5985171789566575,-0.6161961983853341,-0.5796992357381927,-0.617332513749929,-0.3772722197909197,-0.5949663452878113,0.5738980474528463,0.5848715134981607,-0.18433496151854153,-0.7215422827824401,-0.48014920787301607,0.2849667689583726,0.2331643756977062,-0.08579376118002167,-1.0
-0.597172887180816,-0.6197443462682672,-0.5832673461629765,-0.617461379065056,-0.35606540900453043,-0.5932032064599133,0.575907386789178,0.5853742115206764,-0.1756526453446836,-0.7217482930425599,-0.47576528835345133,0.5044319869194644,0.4259088749300939,-0.011813153441601356,-0.5
-0.6065157150229137,-0.6246472415246838,-0.5860806639979019,-0.6177191096953107,-0.3123463114621729,-0.5926273425685431,0.5770928778248694,0.5860150340493842,-0.17249656600602892,-0.7211421733230826,-0.475398443822292,0.49254605635290005,0.44087496719856234,-0.014171320012213249,0.0
-0.5969040288256477,-0.6169703397416104,-0.5758566552807336,-0.6113402765965121,-0.42633418317869004,-0.591354754462923,0.5802885391644502,0.5871710454581894,-0.16072474488024055,-0.719931002917397,-0.47438488708093773,0.7867228378752151,0.6155372745770451,0.10728711531984358,0.5
-0.586216909207709,-0.6049066369396379,-0.5678970243331394,-0.5996779655774969,-0.285090838570904,-0.5896413816503283,0.5871476531445142,0.5894767375180634,-0.1344550882572249,-0.7170265541261709,-0.4750347464670919,0.939589922766243,0.7670166364772051,0.20277751832477414,1.0
-0.5746559999354732,-0.5918107456626307,-0.5645347664328628,-0.6054769047582227,-0.20767905071258122,-0.5882301596449337,0.5897761241549169,0.5918504572897872,-0.13290068736382327,-0.7154201040814193,-0.4743272447555471,0.3708262968956191,0.7246457408221572,-0.11390716913116905,-0.5
-0.5864185529740851,-0.5927139105782862,-0.5718768398069367,-0.586727001407209,-0.14014688836168343,-0.5864065906555953,0.5989332812155892,0.5955929601188295,-0.10162464486129943,-0.7108342946775102,-0.4773825680190913,0.9489944238647727,0.7811328097121986,0.3299965962736347,0.0
-0.5647754553830391,-0.5872304093046625,-0.5500564722092218,-0.5856960788861911,-0.18746848020670084,-0.5853970514880085,0.6059747916413151,0.6000045655297128,-0.08633596878050528,-0.7078149645660442,-0.4798340857241574,0.8506097146704665,0.7501586184272264,0.008905255008105517,0.5
-0.5698837641312362,-0.5905850218485262,-0.5558203428954105,-0.5908506914912808,-0.17631943994064275,-0.5840036030595082,0.6087907518918223,0.6041007614829755,-0.09354292502496127,-0.7050438194573351,-0.4810094742810598,0.7020355825884936,0.8654532439395373,-0.10117750166303173,1.0
-0.5786888752629973,-0.6021971421926711,-0.5613783610570926,-0.6002578594955694,-0.2665969808977292,-0.5830616034841187,0.6065536790361914,0.6069273487467238,-0.12255288034441265,-0.7037170231355606,-0.48093967745633837,0.42876334592332244,0.6843597483702626,-0.17759851717661096,-1.0
-0.5786888752629973,-0.5914881867641821,-0.5598687758773766,-0.600000128865315,-0.15988195449978118,-0.5823399962622169,0.6042702757185733,0.6087289217690075,-0.14597396874139426,-0.7026223469197087,-0.4810100432855966,0.24702273999984214,0.47424989573379905,-0.004810872169840714,-0.5
-0.5790249482069576,-0.605293707617776,-0.5847083138345237,-0.6181701382982561,0.19452375559284082,-0.5826208187771442,0.594565181949667,0.6082163420692662,-0.19885125890393457,-0.7028361373213319,-0.481318283122691,-0.4748308623955143,0.06458029432577717,-0.33682976884475857,0.0
-0.5974417455359844,-0.620453975844854,-0.6030291885156238,-0.6382086948005421,-0.010313938538890026,-0.5824288641466875,0.5784044658511907,0.6045527885573634,-0.2708495133728276,-0.7030680697614974,-0.4805096681443133,-0.8915345401513698,-0.3950180832415453,-0.3763398694814581,0.5
-0.6143126073227936,-0.6394849508533129,-0.6062542113995628,-0.6356313884979974,-0.058044756538555016,-0.582105385047214,0.5664659191657762,0.5992184669007778,-0.3090257716378416,-0.7034384593988503,-0.479179359113973,-0.7221747381120647,-0.7323976952069118,0.03858982612471732,1.0
-0.6266800916605342,-0.6513551183162163,-0.6267708463420683,-0.6585049819330826,0.15453822423763905,-0.5832144562454082,0.547735348874662,0.5911801544895111,-0.3708106756207513,-0.7014032581845644,-0.4849507418641781,-0.8759801943996034,-0.8720385929890238,-0.43486357732475767,-1.0
-0.6578004462712617,-0.6693539048496402,-0.643033195778101,-0.6648838150318812,0.09257461566517138,-0.5840178219210233,0.5305308387262865,0.5812858772610189,-0.4132185898598879,-0.6996017537047565,-0.4896489057439073,-0.7161527464885432,-0.8109878341622221,-0.130597914552324,-0.5
-0.6487936913731245,-0.6624511444228434,-0.6306820443076964,-0.6619199127839546,-0.17338249014453352,-0.5857347494489966,0.5184755572762021,0.5709434754844148,-0.42345802286443596,-0.6975849033001,-0.49679033304076614,-0.6557969172479678,-0.7878815798105678,0.04716659945280303,0.0
-0.6467772537093626,-0.6612899323884287,-0.6288979890953046,-0.6596647697692279,-0.03966913604061293,-0.587316597792575,0.5103068995801133,0.5610250326235634,-0.41377076307734906,-0.6961990230499986,-0.5026229683291432,-0.6098740036953578,-0.6952494739818587,0.033508161179313885,0.5
-0.6546413605980346,-0.6730310762919527,-0.6745972495358017,-0.7065717444755439,0.8498609663206564,-0.5917706561622458,0.48550400065603583,0.5480969366425725,-0.4825399068799903,-0.6889711063807895,-0.5243056619955051,-0.9735834790320367,-0.7848616351924718,-0.9012360581061419,1.0
-0.7010194268645615,-0.6918685159613429,-0.7027304278850566,-0.7324092401585558,0.4863243283581844,-0.5983504343284551,0.45642511935852326,0.5319002735873338,-0.5572251115148403,-0.6809809173858146,-0.5520865425505359,-0.9729127377220564,-0.8952502968180167,-0.5229504260289649,-1.0
-0.7297200562787747,-0.692900704436378,-0.7164539295188395,-0.6902702821119477,0.49637858483659436,-0.6023743721372876,0.4516667971610161,0.5179849934822187,-0.5050965950701694,-0.6806489830402307,-0.5618731588149701,-0.31491165779652064,-0.7925733047176993,0.8494748346081478,-0.5
-0.6742008059365263,-0.6949650813864481,-0.6816648528771998,-0.7127572796016515,0.1999709527791456,-0.6076317961825735,0.4400254951747976,0.5045091321185292,-0.4950560856119641,-0.6791599315766765,-0.5763288139466356,-0.5763815144366617,-0.6543064935533436,-0.4494271802353106,0.0
-0.6930208907983055,-0.7104479085119741,-0.7093863261774414,-0.7410432162720809,0.17633101560814807,-0.6144355214176489,0.42079194667485886,0.4898563279207997,-0.5219486701626497,-0.6759134098747955,-0.5971229624822507,-0.922655256725547,-0.6368117622732016,-0.5749934471607845,0.5
-0.7146639883893515,-0.7305110719954684,-0.7422541125903512,-0.7329247014190647,0.49822503534536583,-0.6211432693374961,0.4104706710913949,0.47605619617358197,-0.5024655098032684,-0.6760040949628642,-0.6124183655337763,-0.5870383631205687,-0.7315396214773917,0.15745570402345402,1.0
-0.7050523021920856,-0.6918040041816531,-0.6923691841515505,-0.6923321271539835,0.3824007478708042,-0.6262549500522501,0.42031023935865874,0.466997001419102,-0.3941373521058994,-0.6808197297707139,-0.6165676205086885,-0.08284323320051812,-0.5597379426927115,0.8183776548887663,-1.0
-0.6818632690588222,-0.6862559911283397,-0.6639615357696198,-0.6818296039711134,-0.15232347582718514,-0.6304672877761603,0.43373135546369035,0.46245159665800395,-0.29099939541824643,-0.6856204979674747,-0.6186704231863733,0.13900215421041406,-0.19017284019213188,0.19643679654038426,-0.5
-0.6745368788804866,-0.6682572045949156,-0.6555215822648435,-0.6623065087293363,-0.010175368778850936,-0.6346369689155247,0.45343354495010746,0.4627817351765114,-0.1795955480221539,-0.693375724196654,-0.6160025281513448,0.5766761586443239,0.21491855001283588,0.36948071350045497,0.0
-0.6291670314458406,-0.6324531668671365,-0.6135276672654677,-0.6260953551785813,0.19541331557395428,-0.6368657754580493,0.4845440114133085,0.46930903279594943,-0.03799340705515952,-0.6992288518627515,-0.611875634021553,0.9977696290838305,0.591082083653585,0.6806658752520232,0.5
-0.611892882126279,-0.6212926289808198,-0.5945206175026783,-0.6297035840021441,-0.010746353611884264,-0.6390092688314826,0.5082231791923496,0.4792979820292832,0.04110368756935551,-0.7049188529668676,-0.6078103666541494,0.8101416994430952,0.8247071233991696,-0.07598802520221176,1.0
-0.613976534378833,-0.6249052886434425,-0.5969222302885904,-0.6334406781408342,-0.12552174655212237,-0.6408399472515784,0.5257584282813562,0.4908193533733991,0.07611880469283194,-0.7096575418041624,-0.6045296257341721,0.7624625800833453,0.8893797543016344,-0.07858798010722591,-0.5
-0.6087337964530517,-0.6258084535590982,-0.5997355481235158,-0.6384664254307966,-0.08225389333412321,-0.6429621123327385,0.5377619533090239,0.5024530107934647,0.07868448817720147,-0.7153350332795966,-0.6004350524666564,0.6983423850823036,0.7851485220971381,-0.1027405380341472,0.0
-0.6156568990986349,-0.6269051538138231,-0.5949323225516918,-0.6292525553991988,-0.1824021713396573,-0.6435735233778965,0.5510217154080581,0.5144294038398695,0.08651583439324362,-0.7169427375414876,-0.5992996934917545,0.8158960759175471,0.787151632243313,0.16234677439074482,0.5
-0.6030877709945182,-0.6159381512665754,-0.5823753185567806,-0.6099227581301125,-0.12931352932682913,-0.6420130033265914,0.5691831035616011,0.5276667851083382,0.11532881612734436,-0.7129287029712031,-0.6020561907168129,0.9946845238623572,0.8679885628496886,0.34798101629550826,1.0
-0.5850742611982438,-0.5918107456626307,-0.5640544438756803,-0.587564625955536,-0.062467807817329205,-0.6393611856539863,0.5921957891781054,0.5428896244785953,0.16069559039190567,-0.7053835842589913,-0.6078853734089498,0.9774991591043223,0.9651636032558273,0.39691214434431804,-1.0
-0.5665902492804251,-0.5847789616764543,-0.5506740297827419,-0.5913017200942263,-0.028666614410169825,-0.6356536175138694,0.6082519128122961,0.5583003290788868,0.16498822163678406,-0.6974803513092493,-0.6118509610815959,0.8669607302646742,0.9829393132198494,-0.07606171180579842,-0.5
-0.565514815859752,-0.5838757967607984,-0.5514288223726,-0.5930414018484438,-0.12413939386864047,-0.6316901098664769,0.6194780978422663,0.5728889583235255,0.14620419035716337,-0.6903347552739593,-0.6140292544671868,0.8403347228500517,0.9292098337809334,-0.040562665826238194,0.0
-0.570354266252781,-0.5892947862547326,-0.588413659275645,-0.6131443910082937,0.16144502665468918,-0.6289991903247045,0.6194067098937912,0.5845454898338959,0.07920715027237646,-0.6865569801929982,-0.6138103309314913,0.6328199903779508,0.8092263146079488,-0.3694606705168413,0.5
-0.608935440219428,-0.6117448855867453,-0.5898546269471923,-0.6053480394430955,-0.03301152993328323,-0.6260025652603529,0.6217055367930129,0.5943335169200865,0.03651271197234662,-0.6821787975577502,-0.613837336377903,0.6210269996677242,0.7236162831418811,0.13265102964285302,1.0
-0.5927367243205395,-0.6024551893114296,-0.5756508027562268,-0.6014176473317145,-0.22191635128571066,-0.6202012697621069,0.6242803302086939,0.6026822982917076,0.003626631230928795,-0.6781537628723701,-0.6068504908463139,0.6018518181959438,0.6405998993298645,0.06169302665324686,-1.0
-0.5745887853466811,-0.5991650885472555,-0.5646033839410316,-0.602384137195169,-0.3085996850657376,-0.6130278541276335,0.625072527848274,0.609520809323063,-0.030882328461337927,-0.6774212239640316,-0.5914983892140195,0.5567026111105564,0.6141032849029655,-0.026890717246924257,-0.5
-0.5945515182179255,-0.6146479156727815,-0.5773662404604496,-0.6129510930356028,-0.15986445945684705,-0.6087621956730405,0.6205978861028878,0.6140907792883922,-0.0827174139560148,-0.6756482881536456,-0.5844843012059486,0.03456437629972964,0.4099544537591444,-0.20024211361410132,0.0
-0.5909219304231539,-0.6064549196521907,-0.5718768398069367,-0.6006444554409511,-0.3203395729579347,-0.602576990913881,0.6212472779136882,0.6178774913981305,-0.10061448380278373,-0.6751472191497608,-0.5710406325696997,0.23285207859704715,0.28150489443536064,0.21482298704584177,0.5
-0.5742527124027208,-0.5878755271015594,-0.5559575779117485,-0.5810569275416104,-0.1658463735568909,-0.5937506326282525,0.6288321111458518,0.6224338464646589,-0.08302850792469244,-0.678587540471635,-0.5452846134605531,0.8720455142679318,0.3912763999396116,0.34365800168929234,1.0
-0.5585917132141689,-0.5724572117557232,-0.5366074406081145,-0.5698456451255405,-0.1532508634360391,-0.5847536480044404,0.6383954336850044,0.6280042271252634,-0.05985850489944822,-0.6833393108039612,-0.5170617985467587,0.8876488019039113,0.6882368223343593,0.18924169541659405,-1.0
-0.5431323577919933,-0.5652964042101671,-0.543263338900499,-0.581121360199174,-0.16991909176861753,-0.5786182092605845,0.6403558735460498,0.6328552091518648,-0.07629642187470645,-0.6855758098049541,-0.49940317045464044,0.40162977702138347,0.7469886821862233,-0.2073811950765771,-0.5
-0.5583900694477928,-0.5845209145576953,-0.553075642568654,-0.590979556806408,-0.20924883149297524,-0.5736060605764379,0.6369074064681584,0.6360417463110083,-0.11432819625954639,-0.6898026253773296,-0.4811822379118116,0.0813385738675585,0.4717419891693455,-0.18418175980694024,0.0
-0.5706231246079492,-0.5863272443890066,-0.5512915873562623,-0.589626470997572,-0.3312237446631369,-0.5695963416291205,0.6337695322449908,0.6379592564062057,-0.14332486171111775,-0.6926031947110683,-0.46752416683961373,0.11973927262105533,0.20443112129681973,0.014732133404353344,0.5
-0.569614905776068,-0.5935525637142522,-0.5543793752238633,-0.59368572842408,-0.06340694021870072,-0.5678083197935706,0.6287339805072972,0.6384795027236039,-0.17525167514443124,-0.6922063975081001,-0.46403632420468943,0.004537176360569939,0.0662023799403606,-0.08193321498647436,1.0
-0.5785544460854133,-0.6041970073630514,-0.5815519084587535,-0.6112114112813849,-0.13917045449927615,-0.5667881164798472,0.6168529967669723,0.6365038095538106,-0.23228270651771513,-0.6930054022054731,-0.4604245458147267,-0.492843302732322,-0.13367149829361336,-0.32348246581753565,-1.0
-0.5925350805541634,-0.6085192966022608,-0.5727688674131324,-0.6115980072267666,-0.3926823835323539,-0.5655830679664247,0.6066373113441645,0.6328666241340872,-0.2702470149949374,-0.6944034159533038,-0.45543997889365695,-0.5038149309476069,-0.3507319838916555,-0.016490074760205795,-0.5
-0.5938793723300049,-0.6195508109291981,-0.598020110419293,-0.6371777722795242,-0.09326874229879274,-0.5655119736588481,0.5877103781149694,0.6261464887508026,-0.34069095684384565,-0.6945974066174391,-0.4549695463639287,-1.0,-0.7047106733206234,-0.4750674150099812,0.0
-0.6277555250812072,-0.6350981498344139,-0.6162723675922244,-0.6527704754099204,0.015792799685822104,-0.5668094447721199,0.5661907597978002,0.6164380317266062,-0.4089726864814738,-0.6910927670262516,-0.46349849574012914,-0.9800928208725147,-0.8743232208900767,-0.29985837196163867,0.5
-0.6385770738767302,-0.6529034010287689,-0.641386375582047,-0.6779636445172963,0.0007195893437994154,-0.5705632242121619,0.5390238824462696,0.6032020061733798,-0.48957595129734843,-0.6834435490996436,-0.4842356931726255,-1.0,-1.0,-0.4853848795161524,1.0
-0.6407279407180764,-0.6323886550874469,-0.6310937493567099,-0.6275128736449809,-0.0740024155279875,-0.5727671477470349,0.538165182808641,0.5924403115552895,-0.4330386650715532,-0.6848764949012983,-0.4870421080960199,-0.16155156013799465,-0.7557553009634962,0.9662136129382849,-1.0
-0.603020556405726,-0.6191637402510599,-0.6278001089646019,-0.6560565409456651,-0.023448656782139667,-0.5763396367027562,0.5261574850022743,0.5814135554485217,-0.43909519414775194,-0.6844343976251072,-0.4959638757438982,-0.6438411242368588,-0.6387054019536116,-0.536445304420208,-0.5
-0.6462395369990259,-0.652258283231872,-0.639670937877824,-0.6680410152524987,0.02739607215145502,-0.5804773254037112,0.5122115633805158,0.5697845452067832,-0.45285641497961354,-0.6834500142621827,-0.507044163088614,-0.8463374197727263,-0.5803432337076142,-0.2365426039477178,0.0
-0.6424755200266701,-0.6410977453455553,-0.6279373439809397,-0.6596647697692279,-0.034053433967100345,-0.5830438299072245,0.5050948525450838,0.559048594452313,-0.43245043001965106,-0.6826466039326664,-0.514221938155395,-0.704807750849808,-0.7694518178293861,0.15103451105497956,0.5
-0.6503396269153421,-0.6592255554383586,-0.644611398465986,-0.6667523621012261,-0.04930689398884841,-0.5864314736632472,0.49719039725554914,0.5488685018728638,-0.41974933482828186,-0.6822570243588939,-0.5226352011488122,-0.7793375182155131,-0.8166183879614912,-0.14420258597437202,-1.0
-0.6436181680361355,-0.6604512792524628,-0.6417980806310606,-0.655734377657847,-0.18665040373076622,-0.5894280987275984,0.496040685708325,0.5404929668570804,-0.3785160519075831,-0.6834079901525199,-0.5277120852564865,-0.5204888436091579,-0.7031898363316466,0.20139729315200702,-0.5
-0.662169394542746,-0.6394204390736233,-0.6425528732209185,-0.634987061922361,-0.1053305314643109,-0.5912267847092851,0.5041092733673755,0.5354169140950774,-0.30312445010930916,-0.6850782085364012,-0.5292105391240889,-0.0991483048677676,-0.4923585522195081,0.38355697971085456,0.0
-0.6104141611728535,-0.6250988239825117,-0.5923934747494419,-0.62731957567229,-0.24950569574283452,-0.5920194862387635,0.5140476768684044,0.5333568801260193,-0.23420985370761754,-0.6858051774085977,-0.529885341235746,0.1349235567210474,-0.17410241385435987,0.13306294738706484,0.5
-0.6212357099683765,-0.6363883854282077,-0.6190170679189808,-0.6557988103154107,-0.09781760379501495,-0.5950623226030398,0.5108000053080859,0.5310550288209925,-0.23973526493854402,-0.687723503067536,-0.5338549965397434,-0.4062588700667068,-0.1343387278987963,-0.535164426490991,1.0
-0.6285621001467121,-0.6324531668671365,-0.60769517907111,-0.6450385565022858,-0.2103340691132651,-0.5985921549742155,0.5130400196624054,0.5296645094609675,-0.2189117630012617,-0.6928944543837818,-0.5338014675112226,-0.09955981688882709,-0.13448197606970014,0.19438604569299364,-1.0
-0.6075911484435867,-0.6265825949153745,-0.5961674376987323,-0.6244201060819272,-0.2179160749542323,-0.6016029989000822,0.5235188228091114,0.5306616959512533,-0.16435381880508027,-0.7003075340189897,-0.5290074557931186,0.647141057757453,0.04382197709182334,0.37730321441678044,-0.5
-0.612766671780576,-0.6270986891528922,-0.5950009400598608,-0.6296391513445805,-0.33409746049633166,-0.604279699580339,0.5299415737950242,0.5327524790898547,-0.13936565499748235,-0.7065572816070222,-0.5252841927783312,0.4938926833178414,0.3571665623279763,-0.10554561176762232,0.0
-0.6048353503031119,-0.6201314169464054,-0.5858061939652264,-0.618685599558765,-0.3254975475816192,-0.6058082271932348,0.53961773459572,0.5363731189073861,-0.10440915677289504,-0.7105657304538043,-0.522462894369851,0.8155250741170235,0.6757094727411999,0.19316232294953117,0.5
-0.5956269516385986,-0.6147124274524711,-0.5802481758035443,-0.6148840727625113,-0.2834987332888926,-0.6072016756217351,0.5488561359337747,0.5411295139433251,-0.0784576896697216,-0.7147829788258949,-0.5190004728361397,0.8093500117637951,0.732174739310588,0.06017829989336422,1.0
-0.5939465869187968,-0.612454515163332,-0.5735236600029905,-0.6078609130880768,-0.3501308874912534,-0.6079837130050771,0.5589419840409374,0.5469651218919909,-0.05379818738610223,-0.7174175519937291,-0.5166338264649983,0.9428220215616181,0.8884479543746764,0.11875562883054461,-1.0
-0.5841332569551547,-0.5947137757486667,-0.562682093712302,-0.5922682099576804,-0.25566475889737916,-0.6069386266837022,0.5730234140759676,0.5544684942816447,-0.01569056232334176,-0.7139978945381733,-0.5196366508246135,0.908863711793281,0.9209393238548553,0.2734320567174944,-0.5
-0.5752609312346018,-0.595487917104943,-0.559457070828363,-0.5948455162602253,-0.36561300452956713,-0.6060144006852068,0.5827670564394342,0.5624327909483111,-0.0051586615950184045,-0.7112613291035242,-0.5218373323789713,0.8530072308999874,0.9361364905667926,-0.05557895980078325,0.0
-0.6024828396953896,-0.6176154575385076,-0.588413659275645,-0.62731957567229,-0.10150997864585314,-0.6054705292322462,0.5769769973853874,0.5676385684382522,-0.0681895141132547,-0.7106991215478697,-0.5214746752181572,0.14921557164449561,0.6598804723940586,-0.5919179124825502,0.5
-0.6237226497536832,-0.6445168696691088,-0.63802411768177,-0.6729378972273337,0.4750623689589456,-0.6065831551458194,0.5537961803551993,0.5671364077088403,-0.19861319038232908,-0.709772076696436,-0.525501674520332,-0.878527909260444,0.03768581634107937,-0.851541275007669,1.0
-0.6490625497282927,-0.6722569349356766,-0.6472188637764047,-0.6760306647903875,-0.06943867103068706,-0.6064765136844543,0.5343575560183299,0.5628212779684721,-0.2857377206063685,-0.7099457253010871,-0.5249815964873072,-0.8575175671494377,-0.5577513423969858,-0.06898514777608858,-1.0
-0.6568594420281728,-0.6760631299373683,-0.6669120886208832,-0.6908501760300203,-0.12249619404126072,-0.6099707989018419,0.5133560178704629,0.5551411258195165,-0.36262688380154073,-0.708505766373573,-0.5353014997224979,-0.8178643733386064,-0.8943938367764586,-0.29553022499767273,-0.5
-0.6773598916097534,-0.6819337018891303,-0.6587466051487825,-0.6862754573430032,-0.22227869222862817,-0.6116379604145117,0.49916943220479754,0.5461409480444558,-0.39278884216722065,-0.7070960833155465,-0.5413681397183379,-0.7369032097165082,-0.8450939910216725,0.08010103847769416,0.0
-0.6672777032909434,-0.67993383671875,-0.6521593243645665,-0.682602795861877,-0.23015371654915728,-0.6124413260901267,0.4901210708088709,0.5371191816528268,-0.3932821317982923,-0.7063439577016223,-0.5444066959253546,-0.6719062192029943,-0.7804823035578003,0.06213006785580952,0.5
-0.668084278356448,-0.6889654858753067,-0.6709605216028491,-0.6948450007989648,-0.08559270295101301,-0.6143822006869666,0.4788007328559488,0.5276227480248494,-0.4041280526176756,-0.7046055203008417,-0.5516232546726312,-0.8274949410592557,-0.7838347237548984,-0.24724594583723988,1.0
-0.6806534064605649,-0.6700635344262269,-0.6626578031144104,-0.6759017994752603,0.041656674392939276,-0.6148869702707598,0.4783717548074863,0.519939238879851,-0.36270358956608917,-0.7043505161313791,-0.553188345418034,-0.5030499330218045,-0.7024299228449863,0.36280080401083037,-1.0
-0.6518855624575597,-0.6575482491664268,-0.6391219978124727,-0.65115965897083,0.25103253756178434,-0.6146345854788633,0.4888130450732262,0.515894481415566,-0.27955984256128996,-0.7042633660577061,-0.5527452755013702,-0.07928502456472442,-0.4961372805250629,0.468107033847348,-0.5
-0.5926022951429555,-0.60239067753174,-0.5805912633443886,-0.6030284637708052,0.49476037792769195,-0.6128714466509648,0.5170587321230478,0.5183451223068833,-0.1311430763290576,-0.7009196169910727,-0.5539753510854712,0.7450701489181881,0.05127582343847448,0.8984565455879401,0.0
-0.5882333468714711,-0.6040034720239824,-0.5761997428215782,-0.6009666187287694,-0.1154274638208126,-0.6114175680610245,0.5404033113548098,0.5250053864935129,-0.034955184171947346,-0.6980024648329979,-0.5552425633836613,0.7803838912896108,0.498041746182049,0.02779220628244867,0.5
-0.5723034893277508,-0.5604580207334402,-0.5506054122745732,-0.5562503543796162,0.3004910991032874,-0.6059255328007362,0.5767970458421867,0.5376604168695337,0.10202237493039368,-0.6864174174932912,-0.560923791723791,0.9706830257336714,0.8635377584867818,0.7968933496239413,1.0
-0.5257237792948475,-0.5383949920795656,-0.5054550918994274,-0.5476808109236548,0.04210765563394526,-0.6005543578633283,0.6084619617206528,0.5541592502248651,0.189851446681024,-0.6749897989578136,-0.5666342211479156,0.8190487008140006,0.8892898427585969,0.13924141887194846,-1.0
-0.5270008564818969,-0.547749200134571,-0.5128657827816703,-0.5419463044004924,-0.22188983624212302,-0.596004322178429,0.634920891554457,0.5726850522184767,0.23616671698129915,-0.6646316461973683,-0.5725432423462129,0.8855554055004016,0.9259002606100453,0.08933370929410282,-0.5
