open,high,low,close,volume,SMA,MACD,MACD_signal,MACD_histogram,Bollinger_Upper,Bollinger_Lower,k_values,d_values,return_pct,day_of_week
172.36,174.82,171.77,172.43,39638793.0,166.599,-1.313365325656605,-2.535268698126122,1.2219033724695172,180.02589194744837,153.1721080525516,90.27664768104154,89.52047913004729,-0.00323718133996187,4
172.05,174.26,171.42,171.85,33531012.0,166.3415,-0.7735715751357475,-2.1829292735280474,1.4093576983923,179.1099055386737,153.5730944613263,87.91700569568755,92.58533887174706,-0.003363683813721541,1
172.83,174.12,171.01,171.07,35833514.0,166.043,-0.4040628352674389,-1.8271559858759259,1.423093150608487,178.0124490045999,154.07355099540013,84.74369406021155,87.64578247898021,-0.004538842013383726,2
171.8,173.95,171.71,172.5,30504116.0,165.95700000000002,0.0041170929515033095,-1.46090137011044,1.4650184630619434,177.7016804979971,154.21231950200294,90.56143205858423,87.74071060482777,0.008359151224644812,3
173.67,175.65,173.54,175.5,33329232.0,166.1765,0.5631855028899793,-1.0560839955103563,1.6192694984003355,178.47759156474513,153.87540843525488,99.40968122786302,91.57160244888627,0.017391304347825987,4
176.35,179.39,176.21,178.97,36886432.0,166.5495,1.2715931117832042,-0.5905485740516441,1.8621416858348483,179.93605959889507,153.16294040110492,98.55917667238427,96.17676331961052,0.01977207977207973,0
179.1,180.48,178.16,178.39,38685165.0,167.071,1.765854422320274,-0.11926797477726048,1.8851223970975344,181.463750953172,152.678249046828,93.08862433862433,97.01916074629054,-0.0032407666089289133,1
179.26,180.62,178.05,178.12,33604574.0,167.6285,2.111434031176117,0.326872426413415,1.7845616047627018,182.844991434591,152.412008565409,91.77090190915077,94.47290097338646,-0.0015135377543583628,2
178.54,179.78,172.66,175.0,48801970.0,168.007,2.1092364708076445,0.683345235292261,1.4258912355153837,183.57523364892123,152.43876635107878,81.50098749177089,88.786837913182,-0.017516281158769353,3
172.8,176.3,172.45,176.21,38453950.0,168.4285,2.180002069142205,0.9826766020622498,1.197325467079955,184.4215343719098,152.43546562809024,80.91735179575944,84.72974706556037,0.006914285714285651,4
175.21,177.74,174.52,176.82,28401366.0,169.2445,2.2592628419782272,1.2379938500454455,1.0212689919327818,185.19957175593007,153.2894282440699,79.96837111228248,80.79557013327094,0.003461778559673112,0
177.91,178.25,176.13,176.67,23788506.0,170.25349999999997,2.2836493410152343,1.4471249482394033,0.836524392775831,185.34117119555896,155.165828804441,77.7339346110484,79.53988583969678,-0.0008483203257549921,1
174.94,175.85,174.27,175.03,31703462.0,170.8535,2.14590486771354,1.5868809321342305,0.5590239355793094,185.6838788857458,156.0231211142542,51.8932874354561,69.86519771959566,-0.009282843719929712,2
175.48,177.12,175.07,176.94,23163767.0,171.7235,2.16589532461154,1.7026838106296927,0.46321151398184757,185.78073529754573,157.66626470245427,61.70655567117584,63.77792590589345,0.010912415014568966,3
177.96,180.0,177.39,179.98,31385134.0,172.965,2.399381918197008,1.8420234321431557,0.5573584860538525,185.1157227422049,160.8142772577951,93.3402705515087,68.98003788604687,0.017180965298971396,4
180.29,182.39,180.21,181.72,32055405.0,174.2305,2.693773045157741,2.0123733547460727,0.6813996904116681,184.19720768635787,164.26379231364214,94.11247803163455,83.05310141810635,0.009667740860095586,0
182.59,183.5,179.24,179.97,31168404.0,175.0935,2.7541219560795582,2.16072307501277,0.5933988810667881,183.76489344111252,166.4221065588875,70.05937234944865,85.83737364419731,-0.009630200308166414,1
180.32,180.52,177.81,178.44,29075469.0,175.7985,2.647966579097215,2.258171775829659,0.3897948032675558,182.94785190290858,168.6491480970914,54.20814479638012,72.7933317258211,-0.008501416902817138,2
178.5,180.24,178.07,178.65,22584565.0,176.3625,2.5513722913862864,2.316811878940985,0.23456041244530157,182.40650311749218,170.31849688250784,56.10859728506797,60.125371476965576,0.0011768661735036545,3
178.65,179.12,177.62,178.02,36836456.0,176.61399999999998,2.3963611281781425,2.3327217287884165,0.06363939938972596,182.4832038373407,170.74479616265924,50.407239819004666,53.57466063348426,-0.0035264483627204246,4
177.32,177.47,173.66,175.3,32804695.0,176.7575,2.030624619930421,2.2723023070168176,-0.24167768708639636,182.32875659075623,171.18624340924376,25.79185520362009,44.10256410256424,-0.015279182114369183,0
175.24,176.8,174.94,175.24,19314039.0,176.927,1.716151576489267,2.1610721609113077,-0.44492058442204074,182.05852116567098,171.795478834329,25.248868778280702,33.81598793363515,-0.0003422703936110105,1
175.04,175.09,171.26,171.27,35247358.0,176.93699999999998,1.1335171227790966,1.9555611532848656,-0.822044030505769,182.0210228580424,171.85297714195758,0.6926450651768861,17.04080777610206,-0.022654645058205913,2
170.0,172.68,168.6,168.85,41051076.0,176.7545,0.471071130581322,1.658663148744157,-1.187592018162835,182.69846810574808,170.81053189425194,1.677852348993288,9.002806824559793,-0.014129736673089366,3
168.39,169.92,164.94,164.94,40248954.0,176.2265,-0.36521642604748195,1.2538872337858293,-1.6191036598333113,184.17705847095309,168.2759415290469,0.6926450651768861,3.0469380840193767,-0.02315664791234817,4
168.07,173.1,166.44,172.77,36272617.0,175.91649999999998,-0.3916500795196214,0.9247797711247393,-1.3164298506443606,183.90007069566462,167.93292930433535,42.187500000000064,14.621784116331119,0.047471807930156595,0
173.68,175.15,166.92,168.34,38962839.0,175.414,-0.7612872715047274,0.587566362598846,-1.3488536341035733,183.98552789917636,166.8424721008236,18.31896551724141,20.16882183908049,-0.02564102564102566,1
167.25,170.02,165.19,166.48,41668545.0,174.832,-1.1905894900513943,0.23193519206879795,-1.4225246821201922,184.1758087579587,165.4881912420413,8.297413793103404,22.934626436781627,-0.01104906736366884,2
167.81,171.75,166.9,167.78,38398505.0,174.471,-1.409665706974863,-0.09638498773993423,-1.3132807192349287,184.33110761124365,164.61089238875635,15.30172413793105,13.972701149425285,0.0078087457952908945,3
166.64,168.94,164.47,166.68,37586791.0,173.9945,-1.6529913389578894,-0.40770625798352533,-1.245285080974364,184.40641316663343,163.58258683336655,11.613242249080441,11.7374600600383,-0.006556204553582079,0
167.64,168.75,164.88,168.39,30278046.0,173.573,-1.6883833145690232,-0.6638416693006249,-1.0245416452683984,184.18393199934755,162.96206800065247,24.423676012460966,17.11288079982415,0.010259179265658558,1
164.88,172.01,164.77,171.61,34605489.0,173.32,-1.4400051380299885,-0.8190743630464976,-0.6209307749834909,183.86107954124137,162.77892045875862,45.275840202916996,27.10425282148613,0.019122275669576805,2
172.58,174.23,172.08,172.8,26933197.0,173.20850000000002,-1.1340677616756807,-0.8820730427723342,-0.25199471890334646,183.72055678707918,162.69644321292085,56.860068259385734,42.18652815825457,0.006934327836373155,3
170.97,172.48,168.2,168.38,35005290.0,172.7805,-1.2340419794986417,-0.9524668301175958,-0.2815751493810459,183.34974530493207,162.2112546950679,30.076923076923052,44.07094384640859,-0.025578703703703742,4
169.88,173.09,169.85,170.05,29017718.0,172.284,-1.1650868284539513,-0.994990829784867,-0.17009599866908431,182.35020275450358,162.2177972454964,45.2554744525548,44.06415526295453,0.0099180425228651,0
173.0,174.0,171.53,173.25,28614241.0,171.8605,-0.8425141394194782,-0.9644954917117892,0.121981352292311,180.91725781421263,162.80374218578737,82.20973782771532,52.514045119064384,0.018817994707438945,1
172.23,173.92,171.7,172.44,22431640.0,171.484,-0.6448003330315828,-0.900556459975748,0.25575612694416516,179.70918443242496,163.25881556757506,74.62546816479396,67.3635601483547,-0.004675324675324721,2
173.41,175.0,173.04,174.14,22889285.0,171.269,-0.34693566611190363,-0.7898323012029792,0.4428966350910756,178.93435308350334,163.60364691649667,90.54307116104852,82.4594257178526,0.00985850150777079,3
174.78,175.84,173.85,174.73,25124255.0,171.073,-0.06254670295700748,-0.6443751815537849,0.5818284785967774,178.11916088078692,164.0268391192131,90.23746701846954,85.135335448104,0.0033880785574824657,4
175.03,176.19,174.83,175.82,21578420.0,170.96300000000002,0.24792951265388297,-0.4659142427122514,0.7138437553661343,177.609899079154,164.31610092084605,96.84300341296924,92.5411805308291,0.0062381960739426034,0
176.49,178.94,176.41,178.24,26605442.0,171.10999999999999,0.681403134427029,-0.23645076728439535,0.9178539017114244,178.27091731848247,163.9490826815175,95.1624049758121,94.08095846908363,0.01376407689682635,1
177.81,178.82,176.88,177.84,20754538.0,171.24,0.9813451100677923,0.007108408186042192,0.9742367018817502,178.79989417915604,163.68010582084398,92.39806496199037,94.80115778359057,-0.002244165170556589,2
173.76,175.39,172.66,172.8,34808800.0,171.31650000000002,0.8031076823211549,0.16630826301306476,0.6367994193080901,178.90856864535795,163.7244313546421,57.567380787836996,81.70928357521315,-0.028340080971659853,3
170.6,171.22,165.43,165.72,65491140.0,171.16,0.089524424886406,0.15095149538773303,-0.061427070501327036,179.08776599580534,163.23223400419465,6.704304869442409,52.223250206423266,-0.0409722222222223,4
166.83,166.92,164.09,165.24,36515477.0,171.175,-0.5088615964643282,0.0189888770173208,-0.5278504734816489,179.05419979907361,163.2958002009264,7.744107744107785,24.005264467129063,-0.002896451846488013,0
165.67,166.33,161.22,162.94,33692017.0,170.68349999999998,-1.1553593442865235,-0.21588076724344807,-0.9394785770430755,179.3325432084184,162.03445679158156,9.706546275395029,8.051652962981741,-0.013919147906076068,1
162.62,165.42,162.41,163.65,28382084.0,170.449,-1.5920700088847184,-0.4911186155717021,-1.1009513933130162,179.60503430588605,161.29296569411397,13.71331828442442,10.387990767975744,0.004357432183625942,2
164.12,165.73,163.37,164.22,27963014.0,170.336,-1.870608905548437,-0.7670166735670492,-1.1035922319813878,179.75041984684492,160.9215801531551,16.93002257336343,13.449962377727624,0.003483043079743231,3
164.0,164.33,160.63,162.32,35655839.0,170.063,-2.2190868570023667,-1.0574307102541127,-1.161656146748254,180.08645901005988,160.0395409899401,9.229929000546136,13.291089952777995,-0.011569845329436168,4
162.13,167.26,161.84,165.26,42427424.0,169.99200000000002,-2.2322922394007207,-1.2924030160834343,-0.9398892233172864,180.13575120066972,159.84824879933032,25.286728563626404,17.148893379178656,0.01811237062592408,0
166.41,169.2,165.27,169.1,53569376.0,170.0275,-1.9108743225971239,-1.4160972773861722,-0.49477704521095167,180.15259727048968,159.90240272951033,46.25887493173128,26.925177498634607,0.023236112791964247,1
175.23,177.75,173.8,176.57,66539371.0,170.27550000000002,-1.041377386952206,-1.3411532992993789,0.2997759123471728,180.79894245257546,159.75205754742458,87.05625341343526,52.86728563626431,0.04417504435245423,2
175.88,177.5,174.44,176.89,34068180.0,170.48,-0.3227529799716251,-1.1374732354338282,0.8147202554622031,181.36282664520158,159.5971733547984,88.80393227744396,74.0396868742035,0.0018123123973494693,3
178.25,184.25,178.17,183.83,56201317.0,171.2525,0.7975681705683826,-0.7504649542333861,1.5480331248017687,183.60221105564548,158.9027889443545,98.22184589331081,91.36067719473003,0.039233421900616294,4
185.18,187.67,184.75,185.16,42451423.0,172.00799999999998,1.772320431868195,-0.24590787701306993,2.018228308881265,185.81116454944248,158.20483545055748,90.7174556213018,92.58107793068552,0.007234945329924303,0
184.99,186.22,183.67,186.05,28402777.0,172.648,2.5868149906430347,0.320636696518151,2.2661782941248836,187.81339079268244,157.48260920731755,94.00887573964506,94.31605908475257,0.004806653704903852,1
186.55,187.4,185.22,187.36,23211241.0,173.394,3.2999738046045763,0.9165041181354362,2.38346968646914,189.92287412983845,156.86512587016156,98.85355029585808,94.52662721893499,0.0070411179790379474,2
187.74,190.37,187.65,190.04,27989289.0,174.18900000000002,4.0348990998211605,1.540183114472581,2.4947159853485794,192.3207388488875,156.05726115111256,98.89038332212505,97.25093645254272,0.014304013663535287,3
189.49,190.06,187.45,188.59,26212221.0,174.882,4.449043999494279,2.1219552914769206,2.3270887080173583,194.12614289568438,155.63785710431563,94.01479488903833,97.2529095023405,-0.007629972637339444,4
189.01,189.53,187.86,188.15,20778772.0,175.49849999999998,4.687715428018862,2.635107318785309,2.052608109233553,195.63832415122215,155.3586758487778,92.53530598520511,95.14682806545618,-0.002333103557982885,0
186.78,187.07,185.1,186.44,23695159.0,175.9085,4.684877197626207,3.0450612945534887,1.6398159030727184,196.6093672841463,155.20763271585372,86.78547410894416,91.1118583277292,-0.009088493223491922,1
186.07,188.46,186.0,188.18,19183064.0,176.4255,4.76806801771599,3.389662639185989,1.378405378530001,197.83386676088278,155.01713323911721,92.63618022864829,90.65232010759918,0.009332761210040896,2
188.0,188.91,186.36,186.99,17294029.0,177.135,4.683980278268194,3.64852616700243,1.0354541112657643,198.97368079686635,155.29631920313363,88.15282159130741,89.19149197629996,-0.006323732596450249,3
187.19,187.81,186.13,186.31,18297728.0,178.1645,4.5104758638487965,3.820916106371704,0.6895597574770926,199.67625392296407,156.65274607703594,83.8247011952191,88.20456767172493,-0.003636558104711529,4
188.0,189.27,186.91,187.63,18400787.0,179.28400000000002,4.428437067778333,3.9424202986530297,0.4860167691253032,200.2881413460362,158.27985865396383,83.4640917320458,85.14720483952411,0.007084965917020014,0
188.38,188.88,186.78,187.16,15957077.51,180.495,4.276202260967835,4.009176691115991,0.2670255698518442,200.2894750399025,160.7005249600975,79.84934086628998,82.37937793118498,-0.0025049299152587468,1
186.35,188.5,185.76,188.36,20058415.0,181.7305,4.203924822458561,4.048126317384505,0.15579850507405535,200.13373710083468,163.32726289916533,83.52459016393452,82.27934092075678,0.006411626415900873,2
188.77,188.84,186.21,188.15,23233975.0,182.927,4.08263708775803,4.05502847145921,0.027608616298819832,199.5635863148241,166.29041368517588,66.86567164179115,76.74653422400522,-0.0011148863877681325,3
188.23,189.65,187.65,188.58,17460963.0,184.24,3.9753873003116382,4.039100237229696,-0.06371293691805757,197.90913234069518,170.57086765930484,73.28358208955243,74.55794796509271,0.002285410576667646,4
187.6,188.75,186.87,187.9,22514075.0,185.372,3.7918111158415684,3.9896424129520702,-0.19783129711050185,195.78496074990304,174.959039250097,53.13092979127146,64.42672784087168,-0.0036058967016651122,1
187.72,188.0,186.78,187.5,18690547.0,186.292,3.5728632662898576,3.906286583619628,-0.33342331732977026,193.36848024314733,179.21551975685267,45.54079696394689,57.31843628159026,-0.002128791910590788,2
187.22,188.23,186.14,186.87,27482793.0,186.807,3.310350127566551,3.7870992924090126,-0.47674916484246177,192.20438767222507,181.4096123277749,35.68548387096789,44.78573687539541,-0.0033600000000000296,3
187.99,190.26,187.75,190.24,23442510.0,187.47449999999998,3.335784561585996,3.6968363462444094,-0.3610517846584136,190.4798809636917,184.46911903630826,99.61240310077555,60.27956131189677,0.018033927329159427,4
191.64,193.42,191.35,191.83,26266174.0,187.8745,3.44453479266582,3.646376035528692,-0.20184124286287197,190.96579490838482,184.7832050916152,80.88942307692336,72.06243668288893,0.008357863751051298,0
193.07,193.94,192.36,193.31,21565963.0,188.282,3.608546685475744,3.6388101655181027,-0.03026348004235846,191.9597143932034,184.60428560679662,92.29828850855752,90.93337156208548,0.007715164468539815,1
193.63,194.08,191.92,193.98,20933619.0,188.6785,3.7493702859909206,3.6609221896126662,0.08844809637825435,192.99706835440412,184.3599316455959,98.79807692307665,90.66192950285252,0.003465935543944809,2
194.14,194.2,192.34,193.46,21347180.0,188.9835,3.775492818747921,3.6838363154397173,0.09165650330820352,193.7485361461133,184.21846385388667,91.23222748815188,94.10953097326201,-0.002680688730796854,3
191.17,192.0,189.77,191.7,26656799.0,189.0665,3.612534770979238,3.6695760065476217,-0.05704123556838381,193.96498214945237,184.1680178505476,70.37914691943126,86.80315044355326,-0.00909748785278619,4
191.35,191.97,190.21,191.23,18308460.0,189.19850000000002,3.4061997219185116,3.6169007496218,-0.21070102770328836,194.1844181702153,184.21258182978474,64.81042654028435,75.47393364928917,-0.0024517475221700336,0
191.39,192.61,191.15,192.28,16911141.0,189.40500000000003,3.289484800609756,3.5514175598193916,-0.26193275920963544,194.54771073309536,184.2622892669047,77.25118483412336,70.81358609794633,0.005490770276630252,1
192.42,192.88,190.44,190.7,21638393.0,189.618,3.034514593879436,3.448036966631401,-0.4135223727519648,194.59381350133663,184.64218649866336,56.575682382134005,66.21243125218058,-0.008217183274391582,2
191.55,191.57,190.22,190.8,21610074.0,189.74900000000002,2.808147456482402,3.320059064601601,-0.511911608119199,194.70331720295064,184.7946827970494,57.816377171216175,63.88108146249118,0.000524383848977461,3
190.03,190.16,188.26,188.84,61719160.0,189.8415,2.442439329388037,3.1445351175588887,-0.7020957881708516,194.64573179686192,185.03726820313807,33.49875930521112,49.29693961952043,-0.010272536687631062,4
187.88,189.22,187.2,188.74,18484865.0,189.96300000000002,2.120104593580379,2.9396490127631867,-0.8195444191828076,194.50704456984263,185.4189554301574,32.2580645161293,41.19106699751887,-0.0005295488244015933,0
185.14,186.33,183.45,185.69,33578455.0,189.866,1.600097554488002,2.67173872110815,-1.071641166620148,194.69370687638502,185.038293123615,20.837209302325665,28.864677707888692,-0.01615979654551236,1
186.35,187.2,185.73,186.5,20628701.0,189.83300000000003,1.239065286771904,2.3852040342409007,-1.1461387474689966,194.74684338804056,184.9191566119595,28.372093023255918,27.15578894723696,0.00436210889116273,2
187.25,188.35,184.94,185.46,25711898.0,189.68800000000002,0.8591218828715341,2.0799876039670275,-1.2208657210954934,194.94408859975792,184.43191140024211,18.69767441860483,22.635658914728804,-0.005576407506702408,3
186.12,186.15,184.7,184.92,27200447.0,189.5265,0.508577940979535,1.7657056713695292,-1.2571277303899941,195.16606801257905,183.88693198742095,13.674418604651153,20.248062015503965,-0.00291167906826284,4
183.4,184.92,180.73,182.17,31663096.0,189.206,0.008766272078645443,1.4143177915113525,-1.405551519432707,195.73109778108457,182.6809022189154,10.690423162583503,14.354172061946494,-0.014871295695435882,0
182.99,186.53,182.54,184.43,24569201.0,189.0325,-0.2026390670554008,1.0909264197980018,-1.2935654868534026,195.8803621327796,182.1846378672204,27.468448403860556,17.27776339036507,0.012405994400834564,1
185.23,187.28,184.03,184.16,25285328.0,188.8655,-0.38749921518547126,0.7952412928013072,-1.1827405079867783,196.02647163357912,181.70452836642087,28.230452674897162,22.129774747113743,-0.001463970069945253,2
184.1,186.21,183.8,185.5,17365235.0,188.797,-0.4210221322083214,0.5519886077993815,-0.9730107400077029,196.06377254067974,181.53022745932026,39.25925925925932,31.652720112672345,0.0072762814943527765,3
186.29,187.19,182.91,185.11,22737666.0,188.5405,-0.4735996639816733,0.3468709534431706,-0.820470617424844,195.9534942100326,181.12750578996742,36.049382716049564,34.51303155006868,-0.0021024258760107273,4
183.82,187.3,183.42,187.18,17731343.0,188.308,-0.34426753458492954,0.20864325583755058,-0.5529107904224801,195.57687119304876,181.03912880695123,53.08641975308653,42.79835390946514,0.011182540111285055,0
187.79,187.95,183.54,183.92,15957077.51,187.8385,-0.49907264648683736,0.06710007537267301,-0.5661727218595104,194.95851264044387,180.71848735955615,29.428044280442773,39.521282249859624,-0.01741639064002576,1
185.26,186.41,184.28,185.4,16604248.0,187.4095,-0.4966085871907353,-0.04564165714000865,-0.45096693005072663,193.98451963175583,180.8344803682442,49.52279957582198,44.01242120311709,0.008046976946498585,3
185.42,188.43,185.2,187.97,17485245.0,187.135,-0.28400445426996157,-0.09331421656599924,-0.19069023770396232,193.07408197762257,181.1959180223774,85.27679623085986,54.7425466957082,0.013861920172599795,4
189.5,190.68,189.3,190.58,19756634.0,187.079,0.09400738154283772,-0.055849896944231855,0.1498572784870696,192.8557479469148,181.30225205308523,98.99497487437192,77.93152356035125,0.0138851944459224,0
190.71,191.28,190.18,190.35,15957077.51,187.035,0.37075161323045336,0.029470405090705185,0.34128120813974816,192.69076185012614,181.37923814987386,91.18483412322269,91.81886840948482,-0.0012068422709624604,1
188.5,189.78,187.61,187.88,18831470.0,186.815,0.38631189032781776,0.1008387021381277,0.28547318818969003,191.92798244410858,181.70201755589142,67.77251184834121,85.98410694864526,-0.012976096664039871,2
189.53,191.41,189.31,191.03,18041131.0,186.8315,0.6453826271952039,0.20974748714954294,0.43563514004566095,191.99910873132617,181.66389126867384,96.44194756554312,85.13309784570232,0.016766020864381614,3
191.08,191.84,190.9,191.33,15957077.51,186.858,0.8649351118953348,0.3407850120987013,0.5241500997966335,192.11594276360458,181.60005723639543,95.40954095409549,86.54133345599327,0.0015704339632518494,4
191.52,192.65,190.42,190.91,15957077.51,186.9615,0.9935880829636119,0.4713456262716834,0.5222424566919285,192.45971894607936,181.46328105392064,82.78931750741833,91.54693534235231,-0.002195160194428558,0
189.75,191.87,189.2,191.45,15957077.51,187.097,1.1261385522282978,0.6023042114630064,0.5238343407652915,192.90463236476705,181.28936763523296,87.67967145790539,88.62617663980639,0.002828557959247746,1
191.78,191.8,189.93,190.4,16393381.0,187.33249999999998,1.1333944634502018,0.7085222618604455,0.42487220158975625,193.28019791821973,181.38480208178024,76.89938398357292,82.45612431629888,-0.005484460694698212,2
189.69,192.55,189.69,191.88,20286752.0,187.6015,1.244225796020629,0.8156629686924823,0.42856282732814677,193.86872896880658,181.3342710311934,92.09445585215596,85.5578370978781,0.007773109243697451,3
191.78,192.43,190.17,191.44,20706042.0,187.9005,1.2817805346895454,0.908886481891895,0.3728940527976504,194.30660391490036,181.49439608509962,86.89057421451781,85.29480468341556,-0.002293099854075442,4
190.68,191.96,189.56,191.61,15989365.0,188.235,1.310157830972173,0.9891407517079507,0.3210170792642224,194.68432473006018,181.78567526993984,88.58397365532392,89.18966790733255,0.0008880066861680636,0
192.45,193.66,192.05,193.0,18697898.0,188.7765,1.428343372720974,1.0769812759105555,0.3513620968104185,194.8916589900645,182.66134100993548,92.96375266524524,89.47943351169566,0.007254318668127979,1
193.06,194.85,192.43,194.82,16826483.0,189.296,1.6498466504703515,1.1915543508225148,0.4582922996478367,195.61824610321028,182.9737538967897,99.67274440593667,93.7456151638512,0.009430051813471563,2
194.61,195.96,193.61,194.21,19075964.0,189.7985,1.7559264646560848,1.3044287735892288,0.451497691066856,195.99833115220684,183.59866884779314,79.04191616766467,90.56492933463146,-0.0031310953700851574,3
194.99,195.19,190.1,190.98,24023972.0,190.0725,1.5613630545206263,1.3558156297755084,0.2055474247451179,195.94836275860663,184.19663724139335,40.35928143712549,73.03010559192488,-0.016631481386128466,4
191.9,192.2,189.07,189.91,21029535.0,190.3125,1.3057778978102874,1.3458080833824642,-0.040030185572176746,195.70733915179784,184.91766084820216,27.54491017964053,48.98203592814357,-0.0056026809089956275,0
190.3,192.14,189.34,190.29,39373038.0,190.46800000000002,1.1209658474211324,1.300839636190198,-0.17987378876906557,195.65806581441717,185.27793418558286,17.706821480406333,28.537004365724115,0.002000947817387244,1
199.13,201.76,197.31,201.5,67935716.0,191.347,1.8576405561200033,1.4121998201761592,0.44544073594384415,197.6935800156325,185.0004199843675,97.95114263199378,47.73429143068021,0.049115706266418487,2
200.58,208.38,200.35,207.39,62404012.0,192.4465,2.8834952075949616,1.7064588976599198,1.1770363099350418,201.49791634744687,183.3950836525531,94.87312273433449,70.17702894891153,0.02923076923076917,3
207.03,208.74,205.48,207.99,33447396.0,193.4475,3.7022303880087293,2.1056131957296818,1.5966171922790475,204.59889807142866,182.29610192857132,96.18708693441789,96.33711743358204,0.0028930999566036952,4
208.0,209.25,207.07,209.07,25425387.0,194.372,4.387652761404013,2.562021108864548,1.8256316525394647,207.42594411058215,181.31805588941788,99.10802775024774,96.72274580633336,0.005192557334487091,0
209.32,209.5,206.76,207.11,25587387.0,195.21,4.71830957518776,2.9932788021291907,1.7250307730585694,209.28843591791488,181.13156408208513,88.30151737640732,94.53221068702432,-0.009374850528531042,1
206.05,207.81,204.52,207.25,22525487.0,196.1785,4.934769362907929,3.3815769142849383,1.5531924486229904,210.78876355178897,181.56823644821105,88.98678414096916,92.13210975587475,0.0006759692916806781,2
207.28,209.78,207.2,208.88,23492626.0,197.071,5.178152166815096,3.74089196479097,1.4372602020241256,212.51409745314947,181.62790254685052,95.65427329792368,90.98085827176673,0.007864897466827392,3
207.36,209.1,206.67,207.53,24611202.0,197.881,5.2021341109952175,4.03314039403182,1.1689937169633975,213.74976163377534,182.01223836622466,89.13568324480927,91.25891356123405,-0.006463040980467238,4
207.7,210.95,207.7,208.87,25890880.0,198.779,5.268534390783088,4.280219193382074,0.9883151974010147,215.01520891711203,182.54279108288796,90.49360146252292,91.76118600175197,0.0064568977979087006,0
210.16,210.56,208.26,209.75,20748010.0,199.694,5.330716554254678,4.490318665556595,0.8403978886980834,216.25058800344746,183.13741199655252,94.5155393053017,91.38160800421129,0.00421314693349939,1
209.22,210.74,208.33,210.24,28807564.0,200.686,5.357774185985932,4.663809769642462,0.6939644163434693,217.2753515624714,184.09664843752861,96.75502742230357,93.9213893967094,0.002336114421930935,2
211.75,213.81,211.47,213.32,28500367.0,201.75799999999998,5.563613935222833,4.8437706027585365,0.7198433324642961,218.71813852972568,184.79786147027428,98.01940177849633,96.42998950203388,0.014649923896499217,3
213.44,217.95,213.16,217.58,35426997.0,203.065,6.001310446046915,5.075278571416213,0.9260318746307021,220.6929055089282,185.4370944910718,98.70674589304447,97.82705836461479,0.01996999812488287,4
218.1,219.18,215.11,215.46,30287695.0,204.2575,6.1067272514384285,5.281568307420656,0.8251589440177725,221.8494082774505,186.6655917225495,82.99039780521262,93.23884849225114,-0.009743542605018862,0
216.8,217.19,214.03,215.04,26159755.0,205.35949999999997,6.086222158780117,5.442499077692549,0.6437230810875683,222.74219130032037,187.97680869967957,78.01380775358464,86.57031715061392,-0.0019493177387914784,1
214.1,216.36,213.84,215.05,19018131.0,206.371,6.001595978961973,5.554318457946435,0.44727752101553797,223.52425582107637,189.21774417892365,71.82810368349251,77.61076974742993,4.650297619046562e-05,2
214.65,217.05,214.6,215.49,18883224.0,207.435,5.901998875355616,5.623854541428272,0.2781443339273446,224.04341067842716,190.82658932157284,74.82946793997273,74.89045979234997,0.002046035805626678,3
216.6,216.9,215.11,216.16,18476356.0,208.69400000000002,5.810155003580235,5.661114633858665,0.1490403697215701,223.79989762834487,193.58810237165517,79.39972714870387,75.35243292405637,0.003109193001995303,4
217.15,218.74,216.33,217.94,20525117.0,210.0955,5.813979263544439,5.69168755979582,0.12229170374861908,222.88743409515857,197.3035659048414,91.54160982264659,81.92360163710772,0.008234641006661825,0
219.01,220.54,218.92,219.7,22776766.0,211.56599999999997,5.891118165071447,5.731573680850946,0.1595444842205005,221.12469050710789,202.00730949289206,93.94376351838498,88.29503349657848,0.008075617142332625,1
220.15,223.49,219.41,222.98,27254804.0,212.64000000000001,6.1460717982898245,5.814473304338723,0.33159849395110186,222.26328535650813,203.0167146434919,96.96789536266338,94.15108956789832,0.01492944924897599,2
223.25,228.26,222.4,225.03,48793824.0,213.522,6.439313855104331,5.939441414491845,0.4998724406124859,224.28526422802395,202.75873577197603,84.28988326848254,91.73384738317696,0.009193649654677616,3
226.51,228.87,226.0,227.63,43340134.0,214.504,6.803086818647245,6.112170495322925,0.6909163233243198,226.63853948121687,202.36946051878311,93.98350315380878,91.74709392831824,0.011554015020219577,4
228.41,229.18,226.63,228.36,27390132.0,215.4685,7.068799689586626,6.303496334175666,0.7653033554109605,228.79262655378258,202.14437344621743,96.06714628297365,91.44684423508834,0.003206958660985082,1
228.99,229.67,225.1,226.87,33332960.0,216.4565,7.077562768646374,6.458309621069808,0.6192531475765657,230.09765641803207,202.81534358196794,84.6153846153847,91.5553446840557,-0.006524785426519575,2
226.23,227.35,221.3,223.1,34289976.0,217.24900000000002,6.703031702170165,6.50725403728988,0.1957776648802847,230.4733856090561,204.02461439094395,60.205935796487,80.29615556494845,-0.01661744611451499,3
221.85,225.37,220.71,221.3,37619810.0,217.87000000000003,6.1896181121712175,6.443726852266147,-0.2541087400949298,230.59675093941317,205.1432490605869,47.12571067593187,63.982343695934524,-0.008068130883012059,4
220.95,221.85,216.47,218.33,39516453.0,218.41,5.479910962033301,6.250963674219578,-0.7710527121862771,230.16918364514183,206.65081635485816,28.363866077068945,45.231837516495936,-0.01342069588793493,0
